,id,date,url,lenContent,replyCount,retweetCount,likeCount,quoteCount,lang,hasLinks,hasMedia,isRetweeted,isQuoted,viewCount,bookmarkCount,hasHashtags,userId,displayName,userDescription,verified,createDate,followerCount,friendCount,userLocation,rawContent
6308,1265061201291227141,2020-05-25,https://twitter.com/drkassorla/status/1265061201291227141,85,0,0,0,0,en,True,False,False,False,,0,False,62930133,Michelle Kassorla,"GSU Prof., EdTechie, Digital Humanist, Religious Sephardi, Proud Zionist, Pinterester (mkassorla), Ima to many boys. Tweets are my own.",False,2009-08-04,2201,2626,Atlanta,This Thyroid Disorder May Be A Marker For #Covid-19 Infection https://t.co/1r1kEiWEyq
6309,1265061124237594628,2020-05-25,https://twitter.com/WeSeeTheLightQ/status/1265061124237594628,73,0,1,0,0,en,False,False,False,False,,0,False,1179420144365445121,Alan Corrigan,#savethechildren 🇬🇧 Research my own tweets 🇬🇧 Daily Iodine Taker 🇬🇧 #INSTABLOCK 🇬🇧 NOT HERE TO BELONG TO A CULT 🇬🇧 Married to @michelle_sleeth,False,2019-10-02,133,66,Citizen of Common Law,@RealMattCouch But they will all be classified as #COVID deaths  soon? 😶🤥
6310,1265061065123119104,2020-05-25,https://twitter.com/taxtweet/status/1265061065123119104,180,0,0,0,0,en,False,False,False,False,,0,False,10464092,Kay Bell,Native 🌮Texan. #Tax Blogger✍️Journalist. Wife. ❤️@Astros 💔@DallasCowboys 🦅Birder | Order based on whims. More me: https://t.co/0XUHFQ29lD & Tax Fun link👇🏻,False,2007-11-22,12073,13058,"Austin, Texas","@ktumulty @JLownLaw hey @GregAbbott_TX @DanPatrick, what about it? If you convince 'em to come to Dallas, your #COVID precautions violator hairdresser friend can do Melania's hair."
6311,1265061049553879045,2020-05-25,https://twitter.com/PFanaro/status/1265061049553879045,126,0,0,0,0,en,False,False,False,False,,0,True,2705871987,Philippe Fanaro,"○● 1d+ #Go Player #囲碁 #바둑 #围棋 #Baduk #Weiqi #Igo ●○

▶️ https://t.co/BDP3uJj61G
🎮 https://t.co/EfMxNuMN7P
💾 https://t.co/IzoivFkMSy",False,2014-07-13,61,704,São Paulo - Brazil,"My dad just had a meeting with a director of a huge multinational during his bath, naked. #HomeOffice never goes away.

#COVID"
6312,1265061044709462020,2020-05-25,https://twitter.com/GetOutOfMyWorld/status/1265061044709462020,274,0,0,0,1,en,False,False,False,False,,0,True,810288031915720705,WakeupCall,"Out/Conservative/Gay/Educated/Opinionated/ Outspoken/Artist/“Social Media” & the govts that run it, hate me/NO to corrupt & hypocritical left.   🌈🏳️‍🌈📈👊🏻",False,2016-12-18,728,1968,Ivory Tower,"@realDonaldTrump @RiversCuomo @GavinNewsom @GovRonDeSantis @CDCgov @JohnsHopkinsIH @HealthyFla @HealthNYGov @CAPublicHealth @GovPritzker @idph @NIH We NEED RECOVERED CASES DATA, not just TOTAL CASES - So we can make decisions based on local ACTIVE CASES! #information #COVID"
6313,1265061040712269826,2020-05-25,https://twitter.com/jobbreed/status/1265061040712269826,159,0,0,0,0,fr,False,True,False,False,,0,True,1248971922320306177,Jobbreed,"We are a job listing and career site, connecting job seekers to job opportunities daily, while working with employers to reach great people.",False,2020-04-11,108,91,,"Job Position: Communication Manager 
Location: Lagos

#vacancies #Jobs #Career #careers #Arewa #JobsDuringCorona #mondaythoughts #covid https://t.co/JyZ3i9o5fZ"
6314,1265060946323501057,2020-05-25,https://twitter.com/techncialstock2/status/1265060946323501057,170,0,0,0,0,en,False,True,False,False,,0,True,1695798859,teckm,This is demo account,False,2013-08-24,47,140,ahmdabad,‘Utilities will be a better bet than consumption stocks post covid-19’#consumptionstocks #covid-19 #hdfcmutualfund #personalfinance #prashantja... https://t.co/49lg55gViE
6315,1265060922533580800,2020-05-25,https://twitter.com/KrauseForIowa/status/1265060922533580800,275,0,2,5,0,en,False,False,False,False,,0,True,45413198,Bob Krause,"Antifa, Former state lawmaker & school board member, former Carter Admin., Veteran, Prez at @VNRCUS.  RT doesn't = agreement.",False,2009-06-07,47234,51619,Iowa,"#IowaVeteransHome (#IVH) in #MarshallCounty #Iowa had 2 reported #Covid cases about a month or so ago. Hope they got it under control. #But in #MarshallCounty itself, over 2% of the entire population is infected. Significant. So what's going on at #IVH? Any info? #IaPolitics"
6316,1265060892456169472,2020-05-25,https://twitter.com/giddyupboots/status/1265060892456169472,221,0,2,2,0,en,False,False,False,True,,0,True,17545816,giddyupboots,"#HR & #TalentAcquisition Leader and Extraordinaire! Former #college #soccer #coach, player and a fierce #competitor. I have never met a #roadtrip I didn't love!",False,2008-11-21,380,398,ATL,1000’s of #travelers are making plans to #vacation in the coming months and they will NOT be using you #boycottvrbo #frauds #youstink The way you handled your #refundpolicy during #covid was atrocious! @NPR @USATODAY @cnn
6317,1265060770091499521,2020-05-25,https://twitter.com/colorblindk1d/status/1265060770091499521,284,0,0,3,0,en,False,False,False,False,,0,False,711667461414916098,The Only Gary Johnson Stan,"Both parties are beyond saving. The media is somehow worse. #BothSides and #Whataboutism are my middle names.

Read @Reason.",False,2016-03-20,2534,676,,"I have a feeling yelling or singing through a cloth mask is more likely to spread #COVID than being silent without a mask. 

Thoughts? 

Ending cheering at large events &amp; singing at churches could very well be more important than mask wearing (which is obviously still important)."
6318,1265060744212578304,2020-05-25,https://twitter.com/thedopidix/status/1265060744212578304,74,0,0,0,0,en,False,False,False,False,,0,False,1261054809433571330,dopidix (parody),"Play with politicians & bal FOX fake news  Cartoons/Movies parody
#voteblue
🚫trump 🚫Porn #BLM #inclusion  #FBPE #FBR #StandWithUkraine
#ClimateAction",False,2020-05-14,21109,21554,Australia,@TomthunkitsMind Fires were devasting here.  Not long after came #covid-19
6319,1265060524615761920,2020-05-25,https://twitter.com/Alruwaili_Naif_/status/1265060524615761920,279,1,0,0,0,en,True,False,False,False,,1,True,2278251272,Naif Alruwaili نايف الرويلي,مدير مشاريع | متخصص بالرعايه الصحية-و إدارة الكوارث | مهتم بالبيانات والالعاب والروايات/ Game Writer-Game Producer -Novel Author-Project Manager,False,2014-01-05,261,1314,Riyadh,"Pandemic influenza comes on waves. the 2nd wave might be deadly. Therefore, it is recommended to enjoy the luxury of break time to prepare for the 2nd &amp; 3rd once. #COVID #coronavirus #CoronavirusPandemic 
am I right?: @CDCemergency @CDCFlu 
Reference: https://t.co/mAvMTeDaxu"
6320,1265060508740341761,2020-05-25,https://twitter.com/terrenceclinton/status/1265060508740341761,278,0,0,0,0,en,True,True,False,False,,0,True,2337764107,Terry Clinton,Media and PR Officer at the University of Technology Sydney. Views posted here are my own and do not represent those of UTS staff or management.,False,2014-02-11,407,73,,"""Tune in"" today at 1pm (AEST) for Life after lockdown - law in the time of COVID-19. @UTSLaw academics, Thalia Anthony, David Carter and Elyse Methven explore how #COVID-19 has impacted the #law - and our everyday lives. Register: https://t.co/S4F3JukY2O https://t.co/Pdve1gJvyG"
6321,1265060504067887106,2020-05-25,https://twitter.com/UTSEngage/status/1265060504067887106,278,0,0,0,0,en,True,True,False,False,,0,True,54466388,UTS,"News, research and discussion from the University of Technology Sydney. If you have an inquiry, go to https://t.co/RRvBak3mCc. CRICOS: 00099F, TEQSA PRV12060",False,2009-07-07,20478,535,"Sydney, Australia","""Tune in"" today at 1pm (AEST) for Life after lockdown - law in the time of COVID-19. @UTSLaw academics, Thalia Anthony, David Carter and Elyse Methven explore how #COVID-19 has impacted the #law - and our everyday lives. Register: https://t.co/nhutppFb86 https://t.co/2kvlgFWbPN"
6322,1265060458333167622,2020-05-25,https://twitter.com/O95Steve/status/1265060458333167622,81,0,0,0,0,en,False,False,False,False,,0,True,1249866211673939968,SteveO95,,False,2020-04-14,0,0,,@YRP there is like 50 people at a party on my street. #COVIDIOT #COVID #Newmarket
6323,1265060393082290176,2020-05-25,https://twitter.com/Meigon_11727/status/1265060393082290176,181,0,0,3,0,en,False,False,False,True,,0,True,3243560954,Meigon,,False,2015-06-12,31,315,,"Nuh worry @KingBeenieMan #COVID cancel Sumer 2020,  @patricejwhite have til 2021 to get in tip top shape for your next Verzuz clash!! You can do it!! It’s a #fitnessjourney 🇯🇲 🇯🇲 🇯🇲"
6324,1265060391421382660,2020-05-25,https://twitter.com/etoland84/status/1265060391421382660,195,0,0,0,0,en,True,False,False,False,,0,True,92648134,Emily Grace,Estate planning & probate attorney; proud dog mom to Reagan the Mini Australian Shepherd.,False,2009-11-26,753,1404,"Austin, MN",.@GovTimWalz MN worst in the nation in protecting elderly in long-term care facilities from #COVID. Infuriating and unacceptable. @LeadingAgeMN @alzassociation #staysafemn https://t.co/oT4vSuGoBg
6325,1265060330717282305,2020-05-25,https://twitter.com/shah1_sj/status/1265060330717282305,120,1,0,2,0,en,False,False,False,False,,0,False,114003492,S_shah,"See the bad inside yourself, and see the good inside others. – Ali Ibn Abi Talib",False,2010-02-13,225,774,,@omar_quraishi Why is the media silent on #covid  issue? Hardly any news about the hospitals or severe  patients update?
6326,1265060309393432578,2020-05-25,https://twitter.com/melir321/status/1265060309393432578,140,1,0,1,0,en,False,False,False,False,,0,False,1494225596,Melissa 🌞,26 | Aquarius | Mommy | (she/her),False,2013-06-09,196,98,"Houston, TX","I think everyone got used to the mask and forgot about #COVID 
Like y’all do know people are still dying and it’s getting worse day by day 😠"
6327,1265060264053035008,2020-05-25,https://twitter.com/pingnewsng/status/1265060264053035008,126,0,1,0,0,en,True,False,False,False,,0,True,1258027300798464004,PingNewsNG,"First with celebrity news.
.....
Read news on our website and win airtime",False,2020-05-06,5,5,Nigeria,#Nigeria Recorded 229 new cases of #COVID-19 – 90 in Lagos https://t.co/KkmObXkpjE via @pingnewsng #NCDC #Coronavirus #Covid19
6328,1265060195404660736,2020-05-25,https://twitter.com/westrepsolution/status/1265060195404660736,304,0,0,0,0,en,False,True,False,False,,0,True,758696483185004545,WestRep Solutions,Mfg Rep Firm - Western Canada,False,2016-07-28,108,959,"Vancouver, British Columbia","Dahua Flow Control for People Counting / Traffic Flow / Limiting capacity of people in a space...

#dahuacanada #flowcontrol #covid #covid19 #reopen #peoplecounting #retail #retailcanada #rcc #feverscreening #bodytemperature #feverdetection #feverdetection #thermal @RetailCouncil https://t.co/zMUR5gLKcc"
6329,1265060073581273088,2020-05-25,https://twitter.com/TrishaL8/status/1265060073581273088,296,0,0,0,0,en,False,False,False,False,,0,False,302761322,tricia long🦋🌹💙,"20thC woman learning 21stC comms skills.Likes coffee,cake&chat.Interest in Mental Health,Carer issues, Epilepsy & Social Justice...
TrishaL8@mastodonapp.uk",False,2011-05-21,5685,5246,Wiltshire,@DanielWBmouth Staying home seems sensible option especially for young kids wheb  next step #covid seems uncertain.  Sorry about the death of your wife whenever that was.  Understandable that would make you cautious - loss is real &amp; all about  natural you want to protect your son.Take care 🌸
6330,1265060066048249869,2020-05-25,https://twitter.com/tsonkirii/status/1265060066048249869,301,0,2,7,0,en,False,True,False,True,,0,False,821005643553402885,Vania Tejeda G.,Bióloga 🇵🇪 | Wildlife ecology and Conservation | Camera trapping | Spatial ecology |AcousticMonitoring |CanopyEcology | Co-founder @nodoconserva @tsonkiri(IG),False,2017-01-16,844,911,Peru,"10 days before the 40tine in Peru, I was on the Peru-Colombia-Brazil border.  between the Amazon river and Yavari, living with fishermen, talking about the fishing gear &amp; interactions with🐬.  This population is one of the most poor and hit by #COVID-19. All help is needed! https://t.co/tCbCDCAbn6"
6331,1265060048662859781,2020-05-25,https://twitter.com/bhairya/status/1265060048662859781,146,0,0,1,0,en,False,False,False,True,,0,True,44634116,Salman Ashraf,"Beach lover, nutrition, health, training, stocks, crypto, squash, tech. Sometimes real estate.",False,2009-06-04,696,1042,"Round Rock, TX",Please read this thread before you decide to go out partying and think this lockdown stuff is a hoax and unnecessary #COVIDIOT #COVIDIDIOTS #covid
6332,1265059982950780930,2020-05-25,https://twitter.com/libercator/status/1265059982950780930,295,0,0,1,0,en,False,False,False,False,,0,False,1244341547551817734,Libercator,"Conservative, Genius & Lib Destroyer. #Lion comes to #Expose #Snakes & #Hyenas @cnn @msnbc @nytimes  #MainStreamMedia & All #LiberalPoliticalHypocrites",False,2020-03-29,38,72,Babylon,"@NYDailyNews God protects everyone! Whose going to protect them? The know nothing soocalled ""doctors"" &amp; scientists who were all dumbfounded by #COVID . 99% who gets this will recover! Their chances are better then driving to the place! More likely to get into vehicle accident driving there!"
6333,1265059972225908742,2020-05-25,https://twitter.com/arteccosays/status/1265059972225908742,235,0,0,0,0,en,True,False,False,False,,0,True,926457733976657921,artecco ✨,"Artecco / Gui {say Ghee} | 🇦🇷 Argentinian illustrator based in 🏴󠁧󠁢󠁷󠁬󠁳󠁿 Wales, UK | Instagram: https://t.co/m2Lp3EesqM",False,2017-11-03,131,252,United Kingdom,"New! Link in bio! Face masks and pins! 
#facemask #mask #covid #beauty #coronavirus #masker #facemasks #makeup #stayhome #selfcare #maskerbubuk #corona #skin #masks #staysafe #quarantine #pin #roundpin #chapita… https://t.co/RT9HGVXtCH"
6334,1265059911588737025,2020-05-25,https://twitter.com/GairCynthia/status/1265059911588737025,274,0,0,0,1,en,True,False,False,False,,0,True,1202687995934953472,Cynthia Gair 🌊,"Nature, community, music, progressive politics 🌊 🌊 🌊 Reality,truth, democracy yes! No to maga gop wacko conspiracy hype.  @CynthiaGee on CS & Post #FBR #BLM",False,2019-12-05,3070,3710,Rural Northern California,"WHO Halts Hydroxychloroquine Trial Over Safety Concerns 

BEWARE! Don't take any medicine snake-oil salesman @realDonaldTrump pushes! Don't drink his koolaid! Don't believe his lies.

@GOP #TrumpLiesAmericansDie @SenateGOP @HouseGOP #COVID #MAGA #KAG
https://t.co/U1V9USebXi"
6335,1265059823533555713,2020-05-25,https://twitter.com/MimiTexasAngel/status/1265059823533555713,280,0,0,1,0,en,True,False,False,True,,0,True,543761210,Marijuana is Tree of Life,Cannabinoids regulate cells. Cannabis has 550 nutrients to eat. Plants are Foods. Truth is Power. No Grow No FREEDOM ~ Eat to Heal Nations Civil Rights 1960,False,2012-04-02,5815,5926,Planet Earth,"#HumanCapitalStock = #JimCrow #Cannabis is food we eat so #God can heal the world ~ #WeThePeople need #BernieSanders #BernieComeBack please ~ #WhiteModerate #Reagan #Democrats are #Republicans for #BILLIONAIRE Class not #ForThePeople ~ #Cannabinoids #COVID
https://t.co/TfwqzZ2aWQ"
6336,1265059567886532610,2020-05-25,https://twitter.com/lisablueye/status/1265059567886532610,143,0,0,0,0,en,False,False,False,False,,0,False,16195834,Lisa,,False,2008-09-09,1109,5000,,"Trump encourages his base to put everyone in danger from #COVID.  He is turning our country into a cesspool!
The visible enemy is Donald Trump."
