,id,date,url,lenContent,replyCount,retweetCount,likeCount,quoteCount,lang,hasLinks,hasMedia,isRetweeted,isQuoted,viewCount,bookmarkCount,hasHashtags,userId,displayName,userDescription,verified,createDate,followerCount,friendCount,userLocation,rawContent
1455,1419850300232437761,2021-07-27,https://twitter.com/PhilHollowayEsq/status/1419850300232437761,275,8,57,156,5,en,False,False,False,True,,5,True,1539239064,Phil Holloway ✈️,Dad| Crime Studier| Police Lawyer| @SwornPodcast Host| @WSBRadio Legal Analyst| @Townhallcom Columnist| Certified Flight Instructor ~Question Everything!,False,2013-06-22,25733,2475,Living in the Upside Down,"What Dr. @sdbaral is saying is there is a financial incentive for #COVID19 ""experts"" to keep the gravy train going. The grifters will milk it for all it's worth from the testing industrial complex, to the demonization of the unvaxxed. There's big money in #Covid ""consulting"""
1456,1419849174837829634,2021-07-27,https://twitter.com/kdurquiza/status/1419849174837829634,289,3,11,65,3,en,False,True,False,False,,0,False,27715051,Kristin Urquiza #MarkedByCOVID,"@MarkedByCOVID co-founder, @CovidCrisisGrp co-author, @CovidCollaborative member,  @Ckeeves ride-or-die, daughter of Mark Urquiza. Google him.",False,2009-03-30,33232,5090,"San Francisco, CA","@A_shot_of_Ri was shot in the back as a child who grew up in a war zone.

But she’s experienced worse: her mother crying into the body of her 40 year old brother who died from #covid. She screamed not her baby. 

I love you Rima and Travis for speaking your truths. https://t.co/yM4e8PK6SP"
1457,1419843216728371210,2021-07-27,https://twitter.com/ToneVays/status/1419843216728371210,85,21,31,158,1,en,False,False,False,True,,4,False,2577886615,Tone Vays,"Former Wall Street Quant w/ MS in Financial Engineering, Derivatives Trader & Financial Educator. Founder of @FinSummit, @Unconfiscatable & @UnderstandBit",False,2014-06-20,292046,1453,Global,"Those Jabs are really working ha... well maybe they are, but certainly not for #Covid"
1458,1419841768435163137,2021-07-27,https://twitter.com/B52Malmet/status/1419841768435163137,54,3,24,97,0,en,False,False,False,True,,0,False,2876041031,Barbara Malmet,"Artist, Activist, TriAthlete, Producer #GetInGoodTrouble🇺🇸",False,2014-11-14,303524,7308,"New York, NY",Nancy wants to keep House members from getting #covid.
1459,1419840109499781121,2021-07-27,https://twitter.com/KPobgyndoc/status/1419840109499781121,274,16,2,88,0,en,False,True,False,False,,0,True,475393715,"Amanda P. Williams, MD, MPH",OB/GYN. Mom. Now tweeting as @apw_mdmph 🌟Follow me for health ideas and inspiration for women & pregnancy capable folx at every stage.Tweets≠medical advice.,False,2012-01-27,8502,7992,"Oakland, CA","Run a marathon, completed #obgyn residency, pushed out a baby unmedicated, navigated divorce, took care of  #covid patients…. and yet nothing prepared me for losing our mother/wife😔 #Grateful for my siblings,  father, partner and #meditation practice https://t.co/LyvfAWqeSV"
1460,1419834581939900416,2021-07-27,https://twitter.com/NYCMayor/status/1419834581939900416,279,181,51,191,24,en,False,True,False,False,,2,False,19834403,Mayor Eric Adams,"Delivering a fairer, safer, and brighter future for Every New Yorker. Official account of the 110th Mayor of NYC. He/Him/His",False,2009-01-31,1589008,1361,"New York, NY","Every City government employee will need to show proof of vaccination or a weekly negative #COVID test by September 13.

We’ve been through too much to let our guard down now. New York City is leading the nation in fighting back against the Delta variant. https://t.co/Vr5pB2gD6h"
1461,1419816395286609920,2021-07-27,https://twitter.com/B52Malmet/status/1419816395286609920,123,416,215,1807,53,en,False,False,False,False,,1,False,2876041031,Barbara Malmet,"Artist, Activist, TriAthlete, Producer #GetInGoodTrouble🇺🇸",False,2014-11-14,303524,7308,"New York, NY","Why don’t I have any sympathy for unvaxxed people dying of #covid?? So unlike me. I work on compassion, forgiveness, peace."
1462,1420528717328171015,2021-07-28,https://twitter.com/steve_vladeck/status/1420528717328171015,265,5,26,101,0,en,False,False,False,True,,1,False,380268462,Steve Vladeck,@ksvesq’s husband; father of daughters; Charles Alan Wright Chair in Federal Courts @UTexasLaw; #SCOTUS nerd @CNN; new book: https://t.co/FmqTSPSMH3; #LGM,False,2011-09-26,204474,3399,"Austin, TX","The disconnect between @GovAbbott’s breathless press release about “migrants” spreading #COVID and the incredibly modest thing that his new Executive Order *actually* authorizes is … telling.

And even *this* still seems more than a little constitutionally suspect…"
1463,1420525760138420224,2021-07-28,https://twitter.com/wapp56/status/1420525760138420224,42,5,6,69,0,en,False,False,False,False,,0,False,506802495,Eric Wappel,Girl-dad 3X. Husband to a wonderful woman. Firefighter/EMR. Farmer. Opinions are exactly the same as my employers. Save the babies Libertarian.,False,2012-02-28,3397,914,"North Judson, IN",Why doesn’t natural immunity count? #COVID
1464,1420522196221546505,2021-07-28,https://twitter.com/RadioFreeAsia/status/1420522196221546505,242,40,257,308,1839,en,True,False,False,False,,0,False,16561457,Radio Free Asia,"Delivering reliable, uncensored news and providing an open forum for citizens in Asian countries that restrict media, free press and free speech.",False,2008-10-02,73561,36,"Washington, DC","Violent political conflict since the February military coup and a deadly third wave of the #COVID-19 pandemic have pummeled Myanmar’s economy, with the World Bank predicting a double-digit contraction of GDP this year. https://t.co/tChsVyZq4s"
1465,1420519734345306112,2021-07-28,https://twitter.com/funnyhelenhong/status/1420519734345306112,214,1,12,143,0,en,False,False,False,False,,0,True,47156858,Helen Hong,"My comedy special “Well Hong” is on Amazon Prime/AppleTV/YouTube. NPR Wait Wait Don’t Tell Me, Never Have I Ever, Silicon Valley, The Unicorn. Innovative Artist",False,2009-06-14,13454,1689,"Los Angeles, CA",My show tonight is canceled due to #covid surge in LA! This #DeltaVariant is real! Mask up again please &amp; get the vaccine to help save the people who can’t (I.e the 11 week old baby I live with) #CovidIsNotOver
1466,1420519443805970436,2021-07-28,https://twitter.com/RT_com/status/1420519443805970436,287,11,108,168,25,en,False,True,False,False,,3,True,64643056,RT,freedom over censorship.,False,2009-08-11,3101200,679,,"Protesters in #Rome marched in a rally against the Green Pass adopted by the Italian government. The new law will require citizens to have a pass showing proof of vaccination or a negative #COVID test result to have access to public spaces, starting from August 6 https://t.co/4G6PLSitCD"
1467,1420518166308876290,2021-07-28,https://twitter.com/TheFestiveOwl/status/1420518166308876290,166,24,55,339,61,en,True,True,False,False,,0,False,1167293778,Festive Owl,"Stay in the know. Get festival news, rumors, lineups, giveaways, merch + more directly in your inbox with the Owl newsletter 👉 link in bio.",False,2013-02-10,86916,88,,".@Lollapalooza #COVID testing requirements for this weekend's festival have been updated via @ChiPublicHealth. 

More: https://t.co/VuiWdYaNjl https://t.co/Pmea6wen6A"
1468,1420507177652002821,2021-07-28,https://twitter.com/howardeskin/status/1420507177652002821,124,152,10,190,1,en,False,False,False,True,,0,False,57680343,Howard Eskin,SPORTS RADIO 94 WIP/ Fox 29 TV. Talk Show host/Sideline Reporter on Eagles Broadcasts @SportsradioWIP Eagles Radio. Gameday Live Pre Game host @Fox29Philly,False,2009-07-17,145570,1497,"Philadelphia, PA",This is amazing there is that many positives. People without vaccines  are spreading the #Covid virus. Get the damn vaccine.
1469,1420505519622590465,2021-07-28,https://twitter.com/JGilliam_SEAL/status/1420505519622590465,164,12,109,212,5,en,True,False,False,False,,1,False,1873568736,Jonathan T Gilliam,"#CHRISTIAN,#NavySEAL, #FBIAgent, Host of #TheEXPERTSpodcast, Best-Selling Author of #SheepNoMore, Speaker, SiriusXM host, former blue check",False,2013-09-17,106431,6891,USA,"You want to know how variants of #COVID are spreading in the US? All evidence points at the border, not Americans refusal to take a vaccine. https://t.co/gHVFouipDq"
1470,1420504680845783041,2021-07-28,https://twitter.com/BBCNewsnight/status/1420504680845783041,292,8,55,121,6,en,True,True,False,False,,2,True,20543416,BBC Newsnight,"Welcome! Find us weekdays 10:30pm on BBC Two with @KirstyWark, @vicderbyshire & @faisalislam, or anytime on Facebook and YouTube https://t.co/PYmstwQbyP",False,2009-02-10,727084,3086,"London, UK","“It feels like it’s as busy in the NHS and as pressured as it was right in that peak in January.”
 
@NHSProviders CEO @ChrisCEOHopson says it is a mistake to focus only on #Covid case numbers and not consider the wider picture ⬇️
 
https://t.co/CH2bMFwygf
 
#Newsnight https://t.co/TDv5QKCdM4"
1471,1420504501329534979,2021-07-28,https://twitter.com/BBCNewsnight/status/1420504501329534979,301,7,54,110,2,en,True,True,False,False,,3,True,20543416,BBC Newsnight,"Welcome! Find us weekdays 10:30pm on BBC Two with @KirstyWark, @vicderbyshire & @faisalislam, or anytime on Facebook and YouTube https://t.co/PYmstwQbyP",False,2009-02-10,727084,3086,"London, UK","“[The pandemic] is certainly not over.”
 
Former Chief Scientific Adviser Sir Mark Walport says falling #Covid cases are ""encouraging"", but warns “testing rates have fallen by about 20%” and we haven’t seen the effect of restrictions easing https://t.co/CH2bMFwygf
 
#Newsnight https://t.co/e7O4XhFZzp"
1472,1420503410474766337,2021-07-28,https://twitter.com/Dr_Raffi/status/1420503410474766337,280,13,130,451,14,en,False,False,False,True,,3,False,170762224,Dr. Raphael Sharon,"Pediatrician with interest in autism spectrum disorder. Director,Alberta and NWT, Canadian Pediatric Society. Chair, Action Committee for Children and Teens CPS",False,2010-07-25,1757,360,Canada,"Parents can vaccinate their kids against influenza from 6 months of age . And there is no such thing as “long flu”.
So how exactly are parents of young kids supposed to treat #covid the same like seasonal influenza for their kids? 
I respectfully disagree with Dr Hinshaw on this."
1473,1420501998378622976,2021-07-28,https://twitter.com/alanvibe/status/1420501998378622976,291,7,30,107,0,en,False,True,False,False,,0,True,85136737,Alan D Miller,Co-Founder #together @togetherdec & Prev @trumanbrewery & NTIA pls sign https://t.co/q8zvrwFDPQ Always Stronger Together,False,2009-10-25,46124,2323,London NY ,"With such an enormous backlog on NHS - due to lockdowns not due to Covid &amp; majority catching it in hospitals &amp; care homes @GOVUK surely has prepared for winter right?

Nah. Fix it now! Stop the Fear &amp; deal with issue! #NHS #COVID #lockdown 

@BBCNewsnight https://t.co/lQfpAPTbmo"
1474,1420500960477069313,2021-07-28,https://twitter.com/CraigRozniecki/status/1420500960477069313,105,3,9,88,3,en,False,False,False,True,,0,True,1355218452,Craig Rozniecki,Author. Satirist. Podcaster. Singer. Poet. Single and ready to mingle 6' away. Loves long moonwalks on the beach. Was a sexy George Costanza in a past life.,False,2013-04-15,125880,122284,"Columbus, OH","I immediately lose all respect for anyone who chooses to take the advice of Matt Walsh.
#COVID #COVIDIOTS"
1475,1420494931907407874,2021-07-28,https://twitter.com/mister_wynn/status/1420494931907407874,201,14,135,389,3,en,False,False,False,False,,0,True,1239700053498855424,LORD ♛ Tom Wynn THE WOKE BLOKE ⚫️,"Lord of Aberdeenshire Scotland, Grandfather, retired Dep Principal, music editor & arranger, blogger, author, geek, historian, (modest) & slightly psychic!",False,2020-03-16,2350,250,,"#PleaseAskGladys 

Journalists, ask Gladys how many of the elderly people that have died recently from #covid are from Federally run Aged Care.

There is silence about Aged Care at the moment.

#auspol"
1476,1420491354606538757,2021-07-28,https://twitter.com/USChamber/status/1420491354606538757,257,19,20,122,2,en,False,False,False,True,,1,True,85606078,U.S. Chamber,"The world’s largest business organization. We advocate, connect, inform, and fight for business growth and America’s success.",False,2009-10-27,162783,5038,"Washington, D.C.","Thank you @LeaderMcConnell for leading on this issue and combating misinformation on #vaccines. #COVID vaccines are safe, effective, and readily available. The public- and private-sectors must rally around a common goal: vaccinate America. #RallyForRecovery"
1477,1420487007801909250,2021-07-28,https://twitter.com/SenTedCruz/status/1420487007801909250,203,291,443,1393,44,en,False,True,False,False,,7,False,1074480192,Senator Ted Cruz,Representing the State of Texas in the United States Senate.,False,2013-01-09,3371956,5489,"Houston, Texas","Democrats want to control and restrict Americans’ freedoms.

Yet, at the same time, they’re allowing #COVID positive illegals to come into this country with no constraints at all. https://t.co/4z8PY1fI1n"
1478,1420484669661921283,2021-07-28,https://twitter.com/davidmweissman/status/1420484669661921283,49,31,27,307,2,en,False,False,False,False,,0,False,880018682,David Weissman ✡️,"Army Vet, Jewish, Former Trump Supporter, Former Republican, Proud Liberal Dem. Political Opinion Writer, Wrestling fan. My opinions are my own.",False,2012-10-14,348247,13969,"Orlando, FL",@GOPLeader Why do you want #COVID to kill people?
1479,1420475040357826568,2021-07-28,https://twitter.com/BernieSpofforth/status/1420475040357826568,221,24,116,453,2,en,False,False,False,True,,1,True,755135678422327296,Bernie's Tweets,"Experience in lots of things, including, Board and CEO, FMCG, IP, patents, global manufacturing. Writes the odd article.  My code is Z28.31",False,2016-07-18,218886,2495,"North West, England","Your government lied to you. Again and again. Vaccine passports wont keep you safe, they will only lead to more restrictions of your freedoms.

We’re nearly there now.

Hold.Your. line.

#NoVaccinePassport #COVID #Freedom"
1480,1420467885412167684,2021-07-28,https://twitter.com/cathynewman/status/1420467885412167684,175,9,8,77,2,en,True,False,False,False,,0,True,47583917,Cathy Newman,"Presenter & Investigations Editor, Channel 4 News; Presenter, Times Radio; Insta cathynewmanc4 Agent https://t.co/V2hQRwCM2X @cathynewman@mastodonapp.uk",False,2009-06-16,244043,1104,London,Torrential rain-puddles by the #covid memorial wall. Can’t help but think of the twin crises - the pandemic &amp; #climatechange - the world now faces. https://t.co/tV3b140lvt
